Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
51,35,0.10188133333333346,0.09846933333333313,0.097528,0.1484996666666666,0.11333100000000015
52,35,0.10182733333333323,0.09871999999999992,0.09795766666666665,0.1494066666666667,0.11301233333333378
53,35,0.1017976666666664,0.0985333333333333,0.09805766666666653,0.1501513333333332,0.11300133333333347
54,35,0.10201033333333351,0.09859066666666653,0.09818833333333346,0.15072400000000014,0.11295100000000033
55,35,0.10185633333333324,0.09835466666666673,0.0982560000000002,0.1520009999999997,0.11267766666666705
56,36,0.10173466666666668,0.0983536666666668,0.09827366666666681,0.1528053333333331,0.11226433333333347
57,36,0.10214533333333353,0.09834366666666686,0.09775666666666676,0.1534339999999999,0.11218233333333366
58,35,0.10240799999999996,0.09879866666666678,0.09805733333333355,0.15449466666666692,0.11250433333333351
59,36,0.10236233333333328,0.09879566666666673,0.09798966666666661,0.1551583333333335,0.11241333333333353
60,36,0.10208600000000005,0.09877900000000013,0.09801066666666688,0.1564963333333335,0.11232500000000026
61,36,0.10250366666666673,0.09844466666666693,0.09823066666666665,0.15703700000000065,0.11261366666666675
62,36,0.10262333333333337,0.09841100000000026,0.09857433333333343,0.15773233333333384,0.11306033333333357
63,37,0.10242633333333342,0.09833433333333358,0.09855333333333378,0.15843133333333384,0.11330633333333348
64,37,0.1031213333333334,0.09813033333333336,0.09873666666666674,0.1591933333333338,0.11377933333333344
65,36,0.10304233333333312,0.09779766666666696,0.09886333333333339,0.16008933333333406,0.11380366666666702
66,37,0.10317833333333329,0.09792066666666663,0.09911133333333327,0.16074800000000003,0.11420966666666665
67,37,0.10337733333333353,0.09819266666666672,0.09930300000000013,0.161723333333334,0.11450433333333335
68,38,0.10375433333333332,0.09813500000000014,0.09919966666666659,0.1626120000000004,0.11472533333333333
69,38,0.10388866666666689,0.09805833333333347,0.09917266666666658,0.16354533333333365,0.11552133333333331
70,38,0.10396966666666682,0.09800333333333364,0.0991139999999998,0.16438500000000028,0.11581733333333352
71,37,0.10383000000000008,0.09781533333333353,0.09860933333333338,0.16536066666666716,0.11591100000000011
72,38,0.10340700000000026,0.09774166666666677,0.09848599999999978,0.16646533333333394,0.11597900000000019
73,38,0.1036356666666667,0.0972783333333334,0.09805499999999985,0.16682366666666693,0.11640233333333314
74,38,0.10416066666666686,0.09713766666666707,0.09814666666666663,0.16747866666666733,0.11683699999999995
75,38,0.10380466666666716,0.09745833333333345,0.09826800000000006,0.16824000000000014,0.1173540000000004
76,38,0.10393833333333366,0.0973406666666668,0.09824333333333339,0.1690243333333339,0.11723100000000018
77,39,0.10356066666666686,0.0974230000000004,0.09806566666666675,0.16983800000000027,0.11742366666666665
78,38,0.10349366666666722,0.09687166666666684,0.09790199999999985,0.17069300000000037,0.11756966666666661
79,39,0.10315433333333368,0.09695899999999984,0.09741800000000025,0.17161866666666703,0.11792599999999999
80,39,0.1034623333333334,0.09679866666666671,0.0974583333333333,0.17219733333333404,0.11788733333333308
81,39,0.10311000000000041,0.09674766666666677,0.09716233333333317,0.17309966666666723,0.11767400000000018
82,39,0.10258066666666676,0.09673766666666644,0.09746400000000009,0.1740763333333336,0.11757833333333323
83,39,0.1022040000000002,0.0967139999999999,0.09721399999999987,0.1750176666666672,0.11779433333333346
84,40,0.1023713333333334,0.09695099999999982,0.09684733333333327,0.17633566666666722,0.11822533333333335
85,39,0.10230600000000009,0.09716933333333344,0.0966656666666666,0.1771600000000002,0.11910333333333334
86,41,0.10204366666666677,0.09760066666666661,0.09646066666666663,0.17811500000000027,0.11933266666666674
87,40,0.10178233333333346,0.09787800000000002,0.09630000000000001,0.17892100000000025,0.1198649999999999
88,40,0.10190533333333364,0.09803900000000025,0.09636366666666665,0.17961866666666726,0.1199590000000003
89,40,0.10202366666666673,0.09787233333333333,0.0962146666666668,0.18027399999999982,0.12022799999999982
90,40,0.10212366666666693,0.09787533333333329,0.09601466666666682,0.18068466666666658,0.12017633333333357
91,40,0.10232599999999996,0.098275,0.0957946666666666,0.18180399999999952,0.12063166666666672
92,40,0.10231433333333341,0.09824399999999961,0.09565300000000007,0.18240466666666647,0.12067433333333341
93,40,0.10239833333333342,0.09866800000000005,0.0950083333333335,0.18307699999999988,0.12084400000000015
94,41,0.10213166666666693,0.09905133333333316,0.09474466666666669,0.18386033333333368,0.12128333333333335
95,42,0.10255233333333334,0.09881599999999999,0.09404600000000028,0.18451733333333323,0.12171400000000036
96,41,0.10275500000000017,0.0992873333333333,0.0937340000000001,0.18571666666666647,0.12257700000000012
97,41,0.10247499999999994,0.09964533333333311,0.09317400000000013,0.18694933333333338,0.12273000000000008
98,42,0.10258833333333336,0.10021800000000004,0.09305066666666666,0.18789200000000073,0.12309933333333321
99,42,0.10257633333333299,0.10050633333333325,0.09291899999999989,0.18841799999999986,0.1229513333333335
100,40,0.10267333333333353,0.10034999999999986,0.09266599999999985,0.18908966666666693,0.12296800000000023
101,42,0.10257666666666658,0.1008209999999999,0.09237633333333328,0.1902389999999997,0.12347333333333348
102,41,0.10232466666666666,0.10080400000000003,0.09217733333333306,0.19111466666666688,0.1238863333333331
103,43,0.10227333333333317,0.10064666666666634,0.09213733333333315,0.1918693333333331,0.12423999999999977
104,43,0.10239799999999996,0.1004413333333332,0.09188666666666687,0.19285533333333246,0.1248626666666666
105,42,0.10284533333333322,0.1008559999999998,0.09137600000000011,0.19367866666666628,0.12544900000000042
106,42,0.10314133333333358,0.10123300000000016,0.09122233333333316,0.1942183333333326,0.1263013333333331
107,42,0.10349466666666673,0.10140366666666673,0.09100799999999966,0.19475033333333353,0.12680966666666674
108,42,0.1037030000000001,0.10146499999999992,0.09119833333333312,0.19501933333333246,0.12664633333333333
109,42,0.10391800000000029,0.10137566666666667,0.09143099999999989,0.19544533333333214,0.12677033333333307
110,44,0.10416300000000013,0.1011266666666668,0.09181466666666681,0.1966079999999995,0.12636966666666652
111,43,0.10433333333333354,0.10097666666666683,0.09167633333333298,0.19753266666666655,0.12679333333333334
112,42,0.10432066666666664,0.10075333333333343,0.09188466666666649,0.19847499999999937,0.12656333333333283
113,43,0.10425299999999992,0.10045699999999982,0.09221266666666647,0.19918799999999962,0.1262896666666663
114,43,0.10436033333333347,0.10058199999999988,0.09198733333333316,0.1993826666666663,0.1270549999999998
115,44,0.10464899999999988,0.10056899999999998,0.09224199999999988,0.20020533333333299,0.1265323333333332
116,43,0.10473999999999986,0.10058733333333339,0.09195499999999988,0.20072899999999905,0.12707633333333337
117,43,0.10486200000000001,0.10084666666666661,0.09223666666666645,0.20154933333333275,0.12701966666666617
118,43,0.10537566666666671,0.1011033333333332,0.09200266666666645,0.20161266666666636,0.12694099999999953
119,43,0.10541700000000016,0.10093,0.0919916666666664,0.20276833333333236,0.1270400000000003
120,43,0.10542233333333305,0.1010623333333337,0.09190333333333321,0.20306866666666648,0.12719833333333339
121,43,0.10544833333333363,0.10119000000000006,0.09187499999999975,0.20405099999999937,0.12723533333333312
122,44,0.10566800000000037,0.10142500000000007,0.09163199999999974,0.2047626666666661,0.1277066666666664
123,44,0.10598133333333346,0.10111033333333368,0.09127599999999984,0.20569233333333323,0.12779866666666675
124,44,0.10595633333333367,0.101018666666667,0.0917240000000001,0.20648166666666623,0.12815733333333304
125,44,0.10600800000000019,0.10098300000000011,0.09177766666666647,0.2069906666666664,0.12843599999999994
126,44,0.10606366666666701,0.10066366666666679,0.09206866666666662,0.20770433333333324,0.1287383333333332
127,45,0.10577466666666688,0.10065599999999993,0.09209200000000024,0.20840366666666674,0.12889100000000003
128,44,0.10615800000000018,0.10096600000000004,0.0924943333333333,0.20919399999999944,0.12908466666666668
129,45,0.10624266666666696,0.10087366666666664,0.09224433333333322,0.21036300000000013,0.12976166666666636
130,45,0.10610666666666689,0.10054366666666659,0.09224199999999996,0.21187033333333302,0.12978999999999974
131,45,0.10624966666666658,0.10057033333333357,0.09258166666666648,0.21254899999999974,0.13020266666666605
132,45,0.10641800000000033,0.10089300000000011,0.09278066666666687,0.21444666666666667,0.130713333333333
133,46,0.10636499999999997,0.10118300000000001,0.09288600000000002,0.21557833333333365,0.13123633333333345
134,46,0.10622966666666629,0.10096866666666644,0.09320866666666648,0.21702566666666703,0.1318666666666659
135,46,0.10607766666666651,0.10107100000000008,0.09290799999999992,0.21824666666666764,0.13233833333333309
136,46,0.10623866666666668,0.10089133333333329,0.09300400000000006,0.21957266666666703,0.13270199999999943
137,46,0.10586033333333332,0.10107833333333353,0.09339333333333336,0.22121533333333387,0.13350799999999952
138,46,0.10620099999999975,0.10128733333333345,0.09377299999999966,0.2226856666666666,0.13417899999999977
139,46,0.10597099999999976,0.10136533333333307,0.09379333333333312,0.2239160000000001,0.13491500000000003
140,47,0.10588399999999983,0.101755,0.0939736666666664,0.226481,0.13609366666666664
141,47,0.10568033333333314,0.10198899999999943,0.09429999999999969,0.2283143333333335,0.137106
142,48,0.10568799999999968,0.10222066666666645,0.09419733333333286,0.22998466666666711,0.1375243333333333
143,48,0.10570499999999981,0.10210399999999953,0.0944676666666665,0.23089133333333367,0.13831500000000005
144,48,0.10556266666666667,0.10179866666666634,0.0947563333333332,0.23231500000000022,0.13931433333333348
145,48,0.10551133333333304,0.10174933333333276,0.09501766666666651,0.23355000000000017,0.1401793333333334
146,49,0.10567999999999944,0.10171566666666605,0.0951923333333332,0.23421600000000015,0.1412273333333335
147,48,0.10590733333333281,0.10162199999999957,0.09525133333333312,0.2347783333333329,0.14137433333333368
148,49,0.10603199999999954,0.1018979999999998,0.09533399999999981,0.235798,0.14206866666666693
149,49,0.10618933333333327,0.10206733333333287,0.09557799999999948,0.23670599999999986,0.14255600000000004
150,49,0.10617266666666657,0.10281799999999998,0.09541633333333276,0.23810566666666697,0.14368466666666646
151,49,0.10619733333333341,0.10315899999999992,0.09557966666666584,0.2390576666666664,0.14459933333333336
152,49,0.10629266666666666,0.10331733333333368,0.09573533333333246,0.23997766666666662,0.14511833333333346
153,49,0.10615200000000012,0.10349266666666679,0.09546466666666593,0.24072366666666725,0.14521933333333353
154,50,0.10605299999999995,0.10352433333333325,0.09537233333333259,0.24128833333333316,0.1455083333333337
155,49,0.1060099999999998,0.103336,0.09531699999999932,0.24208433333333293,0.14556400000000005
156,50,0.10601466666666691,0.10350133333333338,0.09528166666666624,0.24259833333333344,0.1463796666666668
157,50,0.10578066666666701,0.10335433333333359,0.0952849999999996,0.24349033333333345,0.14674133333333336
158,49,0.10583966666666703,0.10367433333333306,0.095412333333333,0.24388566666666608,0.14756166666666667
159,50,0.10565566666666718,0.10366933333333332,0.09515000000000007,0.24495166666666704,0.1481236666666666
160,50,0.10598000000000068,0.1037799999999998,0.09498399999999994,0.24575433333333327,0.1486883333333334
161,50,0.10607900000000063,0.10411966666666653,0.09502266666666684,0.24635366666666592,0.14905266666666672
162,49,0.10592766666666688,0.1042569999999999,0.09505466666666691,0.24707799999999983,0.14973533333333347
163,49,0.10579333333333397,0.10422466666666635,0.09525033333333328,0.24759733333333278,0.15009766666666685
164,50,0.10580866666666695,0.10428233333333325,0.09539766666666674,0.24791800000000017,0.15061266666666692
165,49,0.10563633333333373,0.10461666666666607,0.09537866666666703,0.24860699999999922,0.15094766666666698
166,50,0.10556500000000035,0.1048049999999996,0.0955293333333336,0.24903433333333286,0.1512700000000002
167,51,0.10581133333333392,0.1046379999999999,0.09537433333333348,0.24963333333333246,0.15153100000000033
168,50,0.10573066666666711,0.10494266666666649,0.09532300000000021,0.24976966666666559,0.15210500000000005
169,50,0.10580300000000056,0.10467533333333305,0.09530266666666701,0.24957566666666606,0.15219133333333335
170,50,0.1063396666666674,0.10467333333333313,0.09500933333333382,0.2498099999999992,0.15210066666666702
171,50,0.10664200000000075,0.10472566666666673,0.09473333333333389,0.2502223333333326,0.1524473333333339
172,51,0.10674300000000077,0.10456266666666678,0.09442400000000076,0.25076099999999946,0.1524610000000003
173,51,0.10689300000000072,0.10439399999999995,0.09433100000000058,0.2512716666666661,0.1529163333333335
174,50,0.10721466666666729,0.10417066666666659,0.09425366666666726,0.25137166666666594,0.15263766666666692
175,52,0.10734733333333431,0.10438033333333276,0.09427433333333393,0.2521983333333327,0.15285400000000024
176,50,0.10749866666666713,0.10445299999999988,0.09408833333333382,0.2523519999999997,0.15335366666666697
177,51,0.10737100000000074,0.10449233333333348,0.09422233333333395,0.253055333333333,0.1540086666666673
178,51,0.10754100000000084,0.10461733333333358,0.09433533333333391,0.2535916666666661,0.15451200000000062
179,51,0.10745900000000036,0.10461033333333362,0.09409900000000057,0.25391566666666543,0.15487733333333376
180,51,0.10759800000000065,0.10442300000000017,0.09413000000000045,0.254602999999999,0.1553790000000004
181,51,0.10794166666666687,0.10429533333333338,0.09388466666666731,0.2544356666666657,0.15576866666666747
182,51,0.1081163333333337,0.10421399999999996,0.0936543333333339,0.25503766666666555,0.15568333333333376
183,52,0.10800600000000025,0.10417633333333344,0.09354866666666732,0.2556053333333322,0.15605900000000045
184,51,0.10814533333333365,0.1038700000000001,0.0935210000000006,0.25643599999999944,0.1566336666666667
185,51,0.10804600000000035,0.10375799999999986,0.0934863333333336,0.2571069999999992,0.1567276666666666
186,51,0.10825600000000021,0.10390900000000003,0.09338800000000048,0.2575993333333328,0.15728899999999996
187,52,0.10834166666666684,0.10395966666666648,0.09332433333333387,0.258418666666665,0.1577483333333332
188,52,0.10798933333333349,0.10421933333333332,0.09328733333333405,0.2587733333333322,0.15803633333333356
189,52,0.10795100000000028,0.10440633333333346,0.09303733333333403,0.2591869999999994,0.15788399999999977
190,52,0.10815200000000046,0.10449899999999986,0.09322966666666749,0.2594493333333331,0.15805166666666634
191,53,0.10790800000000018,0.10451299999999993,0.09311700000000092,0.2592423333333325,0.15814166666666638
192,51,0.10755700000000004,0.10429566666666681,0.0933120000000004,0.2595896666666653,0.15882100000000002
193,53,0.10769633333333373,0.10443233333333322,0.09319000000000073,0.2598176666666661,0.15950966666666638
194,52,0.10766433333333343,0.10427366666666671,0.09305700000000049,0.26064899999999896,0.1599486666666665
195,53,0.107825,0.10422800000000007,0.092941333333334,0.26137699999999914,0.16023466666666672
196,52,0.10750966666666663,0.10402433333333336,0.09328433333333398,0.261897999999999,0.16062099999999982
197,52,0.10741766666666672,0.10380100000000005,0.09331400000000069,0.26261199999999946,0.1605700000000003
198,53,0.10741466666666662,0.10370366666666671,0.09339166666666728,0.26263899999999935,0.1606343333333331
199,53,0.10756499999999992,0.1035190000000004,0.09334700000000057,0.2631579999999997,0.1612813333333332
200,53,0.10717833333333338,0.10345600000000009,0.09317433333333358,0.26413799999999926,0.16203166666666657
201,53,0.10703999999999972,0.1033176666666668,0.09303533333333384,0.2648123333333332,0.1624683333333333
202,54,0.10682333333333324,0.1033903333333334,0.09308800000000052,0.26551033333333285,0.16320399999999965
203,54,0.10685400000000017,0.1035170000000002,0.09327000000000019,0.2662843333333332,0.16390599999999986
204,54,0.10661833333333344,0.10368033333333344,0.0934183333333334,0.26690199999999953,0.16527000000000017
205,54,0.106371,0.10380000000000038,0.09322066666666672,0.26751866666666674,0.16610966666666685
206,54,0.10635233333333387,0.10401100000000026,0.09315533333333341,0.2682223333333344,0.16668700000000017
207,54,0.10646200000000025,0.10383733333333331,0.09347366666666695,0.2686053333333342,0.16781799999999963
208,54,0.10649833333333339,0.10406733333333347,0.09339433333333337,0.2686159999999997,0.1687003333333332
209,55,0.10700466666666672,0.10420466666666683,0.09321700000000012,0.2689456666666664,0.16835499999999964
210,54,0.10702566666666703,0.10420866666666682,0.09323266666666666,0.2698770000000002,0.16819633333333356
211,55,0.10668966666666718,0.10429199999999997,0.09334233333333335,0.2708873333333337,0.16848066666666647
212,54,0.10661666666666648,0.10388866666666668,0.09339966666666677,0.27132666666666694,0.16923799999999997
213,55,0.10632766666666672,0.1039373333333335,0.09340233333333324,0.27213699999999996,0.16989999999999997
214,55,0.10636466666666686,0.10390133333333341,0.09340199999999999,0.27251466666666774,0.17048366666666653
215,55,0.10610333333333351,0.10400433333333335,0.09326800000000005,0.2731196666666672,0.17072300000000007
216,54,0.10594666666666679,0.1040090000000002,0.0929029999999997,0.2737140000000002,0.17103233333333315
217,55,0.10617066666666669,0.1041500000000002,0.0925343333333333,0.27419566666666706,0.1707673333333334
218,55,0.10615900000000046,0.10377266666666708,0.09246366666666637,0.2751856666666667,0.17037333333333338
219,55,0.10636466666666687,0.10396033333333367,0.09211033333333303,0.27628800000000064,0.17032933333333344
220,56,0.10626733333333378,0.10423400000000017,0.09171633333333326,0.2769790000000001,0.1702320000000001
221,56,0.10643900000000033,0.10459900000000026,0.09157399999999993,0.2781133333333331,0.17099033333333308
222,55,0.10641733333333327,0.10439133333333364,0.09109166666666668,0.27922466666666756,0.17047400000000018
223,56,0.10655433333333383,0.10406933333333357,0.09106866666666666,0.2801670000000004,0.16938533333333347
224,56,0.10683466666666698,0.10399233333333342,0.09087066666666639,0.28112366666666627,0.1699596666666664
225,56,0.10706833333333386,0.10403133333333324,0.09079166666666648,0.28209700000000015,0.17089699999999997
226,56,0.10749300000000009,0.10454300000000023,0.0906276666666665,0.28329700000000035,0.1720666666666669
227,57,0.10804166666666691,0.10520566666666688,0.09061499999999978,0.28484166666666705,0.17285433333333344
228,57,0.10811966666666686,0.10547733333333371,0.09039866666666634,0.2859426666666667,0.1738123333333334
229,57,0.10839000000000013,0.10540133333333358,0.09029733333333315,0.2871416666666666,0.1746036666666669
230,57,0.10933700000000035,0.10568600000000003,0.08993133333333336,0.28885733333333363,0.1767836666666667
231,57,0.1095523333333336,0.10552766666666685,0.08998899999999986,0.29005366666666665,0.17717699999999992
232,58,0.10985500000000024,0.10607600000000005,0.09013233333333327,0.2916140000000002,0.17824866666666678
233,58,0.10966933333333334,0.10636100000000037,0.09042033333333387,0.2929483333333331,0.1793826666666664
234,59,0.10974400000000051,0.10652433333333348,0.09066033333333359,0.2936023333333331,0.1803563333333336
235,58,0.1099640000000002,0.10604866666666654,0.09043633333333348,0.2947543333333337,0.18082933333333404
236,59,0.110410666666667,0.10609433333333311,0.09065100000000022,0.29603533333333387,0.18185999999999994
237,59,0.11068833333333349,0.10631766666666698,0.0907273333333336,0.2968363333333338,0.18258166666666692
238,58,0.11068500000000023,0.10664266666666666,0.09074966666666699,0.2978810000000004,0.18366300000000016
239,58,0.11073666666666705,0.10655199999999983,0.09088366666666704,0.2991363333333334,0.18449766666666736
240,59,0.11108066666666677,0.10602933333333286,0.09108133333333346,0.30018233333333305,0.1856043333333335
241,59,0.11116466666666713,0.10565566666666666,0.09087733333333362,0.3013543333333333,0.18621100000000043
242,59,0.111509666666667,0.1056123333333334,0.09067833333333367,0.302001,0.18719000000000022
243,59,0.1117823333333334,0.10544133333333315,0.09083300000000012,0.30271433333333275,0.1881330000000008
244,58,0.111705,0.1054366666666666,0.0907296666666669,0.30331933333333305,0.18844766666666657
245,59,0.11160733333333324,0.10465966666666626,0.09075733333333329,0.30461266666666675,0.18916466666666737
246,59,0.11172433333333363,0.10414433333333321,0.09042433333333326,0.305315,0.1895090000000002
247,59,0.11166866666666683,0.1046003333333331,0.09047000000000018,0.30551566666666696,0.19004633333333382
248,60,0.1115376666666668,0.10440166666666634,0.09016500000000002,0.3061443333333335,0.19065400000000088
249,59,0.111644666666667,0.10486333333333346,0.09023266666666666,0.30713366666666736,0.1915803333333342
250,60,0.11197266666666707,0.10471899999999994,0.09036599999999999,0.3083706666666679,0.19263500000000114
251,59,0.11216166666666672,0.10405599999999976,0.09031099999999985,0.3083726666666675,0.19271766666666731
252,59,0.1120283333333335,0.10361199999999972,0.09058766666666668,0.3086166666666673,0.19352533333333433
253,59,0.11239833333333309,0.10345499999999974,0.09071299999999964,0.3091006666666671,0.1944750000000008
254,59,0.11288233333333345,0.10275466666666655,0.09112566666666663,0.30966233333333404,0.19515966666666756
255,59,0.11295966666666706,0.10230633333333278,0.09113133333333327,0.3100930000000009,0.19572566666666744
256,59,0.1129403333333337,0.10175733333333332,0.09107533333333317,0.31063400000000096,0.19656566666666772
257,59,0.112752,0.1013476666666666,0.0910799999999998,0.3109869999999998,0.1973476666666671
258,59,0.11273366666666705,0.10115966666666647,0.09168999999999992,0.31192200000000153,0.19814800000000074
259,59,0.11260700000000017,0.10071666666666648,0.09193833333333312,0.3123563333333345,0.19813733333333358
260,59,0.11269433333333363,0.10052866666666634,0.091767,0.3129703333333339,0.19921399999999997
261,60,0.11262733333333387,0.10017166666666666,0.09174699999999983,0.31346400000000035,0.19936166666666646
262,59,0.11259966666666699,0.10026733333333321,0.09200166666666645,0.3138996666666673,0.1995313333333333
263,59,0.11268633333333393,0.10036900000000012,0.0919223333333333,0.3144823333333336,0.20013066666666657
264,59,0.11285433333333371,0.10015599999999997,0.09198366666666646,0.3151133333333335,0.20093066666666687
265,59,0.11242133333333358,0.10042166666666685,0.09189033333333312,0.3153200000000001,0.20127433333333317
266,60,0.11217566666666687,0.10074366666666677,0.09170866666666636,0.31554966666666734,0.20137466666666706
267,61,0.11226600000000045,0.10047599999999988,0.09172333333333317,0.3154823333333344,0.20167999999999994
268,60,0.11240033333333349,0.10073866666666662,0.09125933333333314,0.3156823333333338,0.2017976666666666
269,60,0.1126090000000004,0.10055533333333318,0.09160733333333314,0.31593566666666695,0.20186266666666686
270,60,0.11288233333333364,0.10030899999999981,0.09157199999999988,0.316665333333332,0.20217866666666662
271,60,0.11307500000000005,0.10024433333333328,0.09166666666666634,0.3169333333333326,0.20292566666666592
272,60,0.11298566666666707,0.10058000000000007,0.09154199999999955,0.317149666666665,0.20297299999999954
273,60,0.11257166666666692,0.10089500000000025,0.09152433333333294,0.3178243333333314,0.203108666666666
274,60,0.11258933333333355,0.10078966666666654,0.09149933333333299,0.31802666666666546,0.20396099999999956
275,60,0.11217033333333357,0.10066200000000022,0.09133233333333303,0.3187006666666658,0.20433399999999938
276,60,0.11202700000000024,0.10072566666666684,0.09109899999999987,0.31947866666666513,0.20491966666666675
277,61,0.11209933333333354,0.10030800000000045,0.09111366666666654,0.31964433333333353,0.2051400000000001
278,60,0.11238533333333367,0.09992466666666693,0.0908409999999997,0.32029233333333246,0.20591433333333328
279,61,0.11231033333333372,0.1001646666666668,0.09097499999999976,0.321136333333332,0.20643333333333344
280,60,0.1121126666666668,0.10056866666666675,0.09094266666666652,0.3218683333333321,0.20707733333333336
281,61,0.11197466666666685,0.10095333333333345,0.09059133333333332,0.3227613333333322,0.20785566666666688
282,62,0.1115566666666667,0.10113766666666665,0.09032866666666667,0.3239836666666649,0.20941533333333393
283,61,0.11158200000000014,0.10124899999999978,0.09018333333333318,0.32522599999999907,0.2105363333333339
284,62,0.11145233333333325,0.1011006666666666,0.0900529999999999,0.3259186666666658,0.21162466666666688
285,62,0.11072033333333313,0.10172700000000016,0.09000933333333316,0.32658400000000004,0.2123883333333335
286,62,0.11065533333333316,0.10169933333333323,0.09029166666666652,0.32705833333333323,0.21274133333333373
