Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
120,58,0.50085,0.5061950000000001,0.5015000000000003,0.5149949999999994,0.52012
121,60,0.5010800000000002,0.5069950000000004,0.49737499999999985,0.516474999999999,0.5210549999999994
122,60,0.4978000000000003,0.5103549999999996,0.4983500000000002,0.5176299999999997,0.5201949999999992
123,58,0.49733499999999964,0.5091100000000004,0.49789500000000086,0.5178450000000003,0.5182949999999998
124,59,0.4998899999999997,0.5065799999999999,0.49729000000000095,0.5162199999999991,0.516425
125,61,0.50431,0.50824,0.4977650000000001,0.5158949999999997,0.5192449999999991
126,60,0.5056249999999994,0.5079600000000002,0.501689999999999,0.5124600000000005,0.5179449999999992
127,58,0.5079750000000004,0.5081699999999993,0.5012100000000002,0.5113900000000016,0.5151199999999996
128,60,0.5085000000000001,0.5076750000000001,0.5018299999999992,0.512535,0.5151900000000001
129,57,0.5088799999999998,0.5029149999999991,0.5021850000000005,0.51117,0.5158749999999999
130,60,0.5054250000000005,0.5012550000000007,0.5035949999999992,0.5142349999999997,0.5183650000000001
131,60,0.5083350000000006,0.5012499999999993,0.5024900000000004,0.5147999999999994,0.5178049999999997
132,59,0.5073050000000005,0.5039200000000004,0.5022650000000001,0.5174,0.519525
133,57,0.5087450000000002,0.5013799999999996,0.501134999999999,0.5181999999999997,0.5202900000000004
134,61,0.5081049999999994,0.5032749999999996,0.5017549999999988,0.518969999999999,0.5195099999999995
135,59,0.5031150000000004,0.5054650000000009,0.5015950000000002,0.5163400000000001,0.5191999999999991
136,61,0.5033650000000004,0.5085899999999995,0.5011150000000002,0.5168100000000002,0.5194699999999993
137,60,0.5051450000000003,0.5078199999999996,0.4989599999999994,0.5152949999999998,0.5188649999999998
138,60,0.5031799999999994,0.5070100000000001,0.4999800000000001,0.5136850000000001,0.513025
139,59,0.5025999999999992,0.5081149999999999,0.5023099999999994,0.5139150000000001,0.5125350000000002
140,58,0.502325,0.5109399999999998,0.5006500000000003,0.5149300000000006,0.515015
141,60,0.5018199999999999,0.5125299999999992,0.5001499999999997,0.5116200000000001,0.5156949999999988
142,62,0.5015400000000005,0.5132250000000002,0.5008099999999989,0.5141150000000002,0.5160950000000003
143,60,0.5010049999999991,0.5103950000000004,0.4982150000000008,0.5160599999999995,0.51922
144,59,0.5027649999999999,0.5108249999999996,0.4983650000000002,0.51395,0.5227599999999996
145,60,0.5009749999999996,0.5071900000000003,0.4980000000000005,0.5156199999999991,0.5195350000000003
146,58,0.5023049999999996,0.5065449999999998,0.49646999999999947,0.51519,0.5215699999999982
147,59,0.5038999999999997,0.5036800000000007,0.49781999999999976,0.5156600000000006,0.5204350000000001
148,58,0.5039849999999995,0.5056350000000003,0.4981350000000003,0.5131750000000014,0.5210349999999996
149,59,0.5050849999999998,0.5045249999999999,0.49810000000000026,0.5118350000000004,0.5235349999999991
150,61,0.5063650000000007,0.5037950000000004,0.49959500000000057,0.5152850000000007,0.5192949999999996
151,59,0.5064700000000006,0.5026549999999996,0.4984399999999992,0.5178499999999995,0.5205149999999988
152,57,0.5053099999999998,0.5041749999999998,0.4973799999999998,0.5169900000000006,0.5201050000000003
153,60,0.5037300000000005,0.5023700000000004,0.49471500000000035,0.5175400000000008,0.5198749999999998
154,61,0.5029500000000001,0.5018699999999995,0.49427,0.5149800000000001,0.5225350000000001
155,59,0.5046050000000007,0.5032950000000006,0.4959500000000004,0.5146749999999999,0.5241250000000004
156,58,0.5059050000000006,0.5017350000000007,0.4984549999999992,0.5159199999999994,0.5232499999999999
157,59,0.5043299999999993,0.5013000000000003,0.49614000000000097,0.5182450000000005,0.5206399999999997
158,59,0.5039950000000009,0.500955,0.49508999999999914,0.516885000000001,0.5204950000000003
159,60,0.50166,0.5037800000000001,0.49784500000000065,0.516805,0.5205850000000003
160,61,0.503319999999999,0.5057399999999994,0.5020300000000009,0.5163099999999992,0.5207300000000006
161,59,0.50637,0.506685000000001,0.5000800000000003,0.5141599999999994,0.5197200000000004
162,59,0.5074649999999997,0.508055,0.5015700000000003,0.5128800000000007,0.5219949999999999
163,60,0.5071899999999995,0.5107050000000002,0.5034749999999995,0.5125499999999993,0.5232249999999996
164,60,0.5084850000000016,0.5124299999999996,0.5005799999999996,0.5118049999999992,0.5237149999999992
165,60,0.5091950000000007,0.5100300000000001,0.4982150000000004,0.5109999999999996,0.5262499999999998
166,58,0.5051500000000001,0.5095799999999999,0.4975299999999999,0.5130749999999997,0.5240599999999999
167,59,0.504485,0.5061200000000001,0.49619500000000016,0.5121150000000002,0.5232349999999995
168,59,0.5060099999999993,0.5071949999999993,0.49436499999999983,0.5121299999999998,0.5239149999999996
169,58,0.5053649999999997,0.5060150000000009,0.4960949999999998,0.5116800000000009,0.5225899999999992
170,59,0.5011699999999994,0.507115,0.49554499999999985,0.5102300000000005,0.5248249999999998
171,59,0.5009749999999995,0.5064100000000004,0.49704999999999977,0.5102750000000003,0.5235099999999998
172,58,0.5027600000000002,0.5077399999999993,0.4983499999999999,0.5144500000000005,0.5223749999999997
173,59,0.5017750000000005,0.5081299999999992,0.4996949999999998,0.5152899999999996,0.5220950000000001
174,59,0.5039450000000001,0.5055149999999996,0.4968950000000001,0.5134049999999997,0.5205149999999993
175,59,0.5058550000000006,0.5054300000000002,0.4943550000000009,0.5143099999999998,0.5177650000000001
176,59,0.5056999999999999,0.50636,0.4941949999999997,0.5120499999999989,0.5196400000000008
177,59,0.5068549999999996,0.5068300000000006,0.49498999999999915,0.5140300000000003,0.5182499999999992
178,59,0.5044250000000008,0.5063249999999996,0.49796999999999986,0.5131250000000006,0.5203799999999998
179,59,0.5042449999999995,0.5073799999999995,0.4964950000000004,0.5099549999999995,0.5224299999999991
180,60,0.5046850000000003,0.5071200000000003,0.4964899999999997,0.5108949999999993,0.5198249999999984
181,58,0.5061099999999993,0.5040400000000003,0.4946399999999996,0.513434999999999,0.5185649999999996
182,59,0.5026899999999996,0.5043699999999997,0.4964100000000003,0.5139449999999999,0.5209299999999996
183,60,0.5013450000000003,0.506695,0.4977300000000007,0.514425,0.5261849999999993
184,58,0.5004649999999997,0.5064750000000005,0.4986199999999996,0.5153599999999987,0.522815
185,61,0.49865000000000026,0.5047800000000007,0.4971899999999995,0.5150449999999998,0.5212199999999989
186,58,0.4991049999999999,0.5065449999999997,0.4987399999999999,0.51519,0.521299999999999
187,58,0.5028050000000004,0.5061699999999999,0.49870999999999954,0.5143249999999991,0.5193149999999993
188,61,0.5034950000000002,0.5061349999999991,0.4992299999999991,0.5153799999999997,0.5184899999999991
189,58,0.5042899999999998,0.5031349999999997,0.4991149999999994,0.515469999999999,0.5198099999999993
190,57,0.5025349999999996,0.5035549999999993,0.49691999999999975,0.5151899999999998,0.5213149999999993
191,59,0.505845,0.505355000000001,0.4991500000000003,0.5130999999999991,0.5204599999999995
192,58,0.5068650000000001,0.5038150000000001,0.49817500000000103,0.5147549999999995,0.51917
193,59,0.5063199999999991,0.5029249999999998,0.49989000000000033,0.5142149999999996,0.5177349999999991
194,59,0.5063549999999996,0.5019450000000004,0.49873499999999915,0.5134699999999994,0.5187549999999999
195,60,0.5058749999999996,0.5024900000000002,0.5007150000000008,0.5133699999999994,0.5212900000000004
196,59,0.5078649999999997,0.5013599999999996,0.5018250000000003,0.5132450000000003,0.5219049999999994
197,61,0.5087199999999996,0.5027749999999996,0.5031899999999995,0.5121000000000001,0.5229799999999989
198,57,0.5080350000000008,0.5029249999999997,0.5017500000000001,0.5135950000000005,0.5216149999999992
199,60,0.505355,0.5014699999999999,0.4998850000000003,0.5113999999999992,0.522755
200,60,0.5058199999999993,0.5026249999999995,0.4993449999999992,0.5118399999999995,0.5207749999999997
201,58,0.50725,0.5058899999999993,0.49702000000000035,0.5131449999999996,0.5191649999999994
202,60,0.5033649999999995,0.5046650000000001,0.49903000000000003,0.5152199999999996,0.5179650000000005
203,58,0.5034099999999998,0.5025399999999989,0.5000249999999996,0.5188799999999996,0.5191499999999988
204,60,0.5052149999999993,0.5049949999999995,0.4990700000000002,0.5218899999999996,0.516699999999999
205,61,0.5048499999999992,0.506715,0.5012949999999992,0.5204550000000001,0.5171650000000007
206,60,0.5042599999999997,0.5065750000000007,0.5002499999999996,0.522275,0.5172649999999998
207,59,0.5026750000000002,0.5074049999999996,0.5019749999999986,0.5198650000000002,0.5180399999999997
208,60,0.5039100000000004,0.5067549999999991,0.5031800000000001,0.5193449999999996,0.5166199999999997
209,61,0.503390000000001,0.5074500000000007,0.5071049999999997,0.5169699999999997,0.5144599999999996
210,59,0.5028950000000005,0.5067349999999993,0.5044400000000003,0.5144150000000005,0.5170499999999997
211,58,0.5032749999999995,0.5077800000000003,0.5006999999999995,0.5132549999999998,0.5187799999999991
212,59,0.5053899999999995,0.5054499999999988,0.5020299999999996,0.5158500000000001,0.5148400000000005
213,59,0.5047049999999998,0.50761,0.4987399999999999,0.5152649999999991,0.5154600000000001
214,58,0.5063249999999998,0.5076800000000002,0.49723000000000106,0.5131549999999995,0.5191900000000006
215,60,0.5052600000000007,0.5105099999999995,0.4970650000000006,0.5158599999999995,0.5198499999999998
216,61,0.5034299999999997,0.5112700000000003,0.4969800000000007,0.5139349999999997,0.5181149999999998
217,60,0.5037399999999999,0.5076450000000007,0.4947400000000001,0.5141499999999993,0.51955
218,57,0.5036849999999997,0.5071400000000001,0.49691,0.5143649999999995,0.5197749999999997
219,59,0.5066199999999996,0.5074500000000002,0.49642999999999926,0.5164199999999999,0.520475
220,60,0.505284999999999,0.5067249999999995,0.4952949999999996,0.5189649999999998,0.5204149999999992
221,59,0.5035299999999993,0.5086799999999997,0.49562000000000017,0.5191149999999995,0.5211049999999989
222,60,0.5026149999999999,0.5082799999999998,0.49593000000000026,0.520874999999999,0.5192549999999996
223,58,0.5016950000000007,0.5088149999999994,0.4971050000000002,0.5212699999999988,0.5216199999999994
224,57,0.5028050000000005,0.5059300000000001,0.4977499999999998,0.5217500000000004,0.5213449999999998
225,60,0.5012800000000004,0.5056800000000002,0.4978999999999999,0.5213549999999993,0.5199399999999993
226,60,0.5013200000000005,0.5055949999999999,0.4995850000000004,0.5176449999999991,0.5230649999999996
227,60,0.5025199999999996,0.50547,0.49818000000000046,0.5153700000000003,0.52447
228,58,0.5043950000000006,0.5054150000000007,0.49868500000000027,0.5132250000000004,0.5238099999999994
229,60,0.5020950000000001,0.5039999999999991,0.4984750000000006,0.5164900000000003,0.5220350000000005
230,59,0.5013149999999998,0.5043450000000006,0.4973599999999999,0.51613,0.5197149999999995
231,58,0.4985850000000003,0.5025800000000005,0.4995449999999998,0.5175150000000005,0.5178149999999995
232,58,0.49742000000000014,0.5050050000000006,0.4967049999999994,0.5171949999999997,0.5164099999999999
233,59,0.5014200000000001,0.5049849999999997,0.49749000000000004,0.5187549999999985,0.5188149999999998
234,60,0.5021149999999986,0.5053049999999997,0.49705000000000055,0.5180499999999992,0.5180549999999989
235,59,0.5017799999999999,0.5039650000000006,0.49662500000000037,0.516199999999999,0.5182449999999992
236,57,0.5046299999999992,0.5040399999999999,0.49590000000000023,0.5171049999999993,0.5181749999999993
237,60,0.5052600000000005,0.5052700000000003,0.49514499999999984,0.5180349999999996,0.5186299999999998
238,58,0.5058849999999998,0.5056149999999996,0.4964699999999992,0.5187549999999997,0.5186899999999987
239,60,0.5083999999999995,0.5038249999999997,0.4954449999999996,0.5180499999999997,0.5190899999999996
240,61,0.5065450000000002,0.5058350000000008,0.4943099999999998,0.5190899999999997,0.5203649999999999
241,59,0.5073750000000004,0.5059000000000005,0.49214999999999964,0.5168949999999993,0.5174049999999999
242,59,0.5086549999999994,0.5057749999999996,0.4920449999999998,0.5179499999999999,0.5193299999999996
243,61,0.5074299999999994,0.5071099999999995,0.4946350000000007,0.5156049999999996,0.5197899999999999
244,59,0.5082599999999993,0.506625,0.49526499999999996,0.5152450000000006,0.5197649999999989
245,58,0.507075000000001,0.5080049999999994,0.4919149999999992,0.51369,0.5202499999999992
246,59,0.5050800000000003,0.5063449999999997,0.4949599999999997,0.5145149999999997,0.5172750000000004
247,58,0.504659999999999,0.5041249999999985,0.49740500000000026,0.5121800000000013,0.5185950000000004
248,59,0.5052649999999996,0.5008300000000011,0.5007850000000007,0.5096400000000003,0.5200550000000007
249,57,0.502605,0.5014349999999992,0.4996799999999997,0.5099500000000005,0.5204899999999985
250,60,0.5014200000000002,0.5012000000000004,0.4990749999999997,0.5124999999999994,0.5190349999999995
251,59,0.5005049999999993,0.502785,0.49906500000000026,0.5157250000000002,0.5169249999999999
252,59,0.5014799999999998,0.5040750000000009,0.4996499999999996,0.5178049999999993,0.5188249999999999
253,62,0.5010500000000002,0.504299999999999,0.4997549999999998,0.5169499999999996,0.5189599999999996
254,59,0.5010950000000001,0.5052149999999994,0.5017699999999993,0.5168600000000003,0.5223000000000003
255,60,0.5017449999999999,0.5049049999999996,0.4990700000000006,0.5155200000000004,0.5225649999999991
256,59,0.5039300000000005,0.5062900000000004,0.49640999999999963,0.5124299999999994,0.5253349999999989
257,58,0.5045299999999994,0.5084399999999993,0.49665000000000115,0.5115699999999992,0.5252650000000004
258,58,0.5040300000000003,0.5094249999999991,0.4987599999999997,0.511004999999999,0.5223000000000003
259,59,0.5057149999999994,0.5091549999999995,0.4984200000000004,0.5128899999999993,0.5217850000000002
260,60,0.5053049999999998,0.5079799999999992,0.5003500000000004,0.5135349999999989,0.5224749999999996
261,58,0.5053749999999996,0.5065700000000002,0.5027400000000001,0.51199,0.5223699999999997
262,58,0.5061600000000002,0.5075749999999996,0.5021649999999999,0.51275,0.5235649999999992
263,59,0.5056350000000005,0.5089450000000002,0.49797000000000013,0.5114100000000005,0.5227249999999994
264,58,0.5047499999999998,0.5105600000000013,0.49630500000000033,0.5100650000000008,0.5216999999999995
265,59,0.5042250000000003,0.5107549999999994,0.49675000000000047,0.5119250000000005,0.5192950000000002
266,59,0.5036400000000004,0.5092199999999996,0.4971299999999995,0.5116749999999999,0.5187649999999994
267,60,0.5037349999999998,0.5096700000000002,0.49714999999999965,0.5107800000000009,0.5187949999999993
268,59,0.49845999999999985,0.5083200000000001,0.49515499999999946,0.5102150000000003,0.52274
269,59,0.501025,0.505075,0.49813,0.5118149999999998,0.5232499999999999
270,59,0.5017099999999998,0.5057250000000002,0.4986549999999998,0.5121350000000001,0.5214899999999995
271,58,0.5055850000000007,0.5079949999999994,0.49722000000000083,0.5106849999999997,0.5210199999999988
272,59,0.5058599999999992,0.5041400000000003,0.49908499999999995,0.5116450000000001,0.5199100000000004
273,60,0.5052949999999996,0.5060850000000003,0.496170000000001,0.5122749999999999,0.5198749999999999
274,60,0.5068549999999987,0.5067049999999998,0.4948899999999998,0.5115499999999997,0.5194650000000007
275,60,0.5087000000000002,0.5083349999999995,0.49413500000000027,0.5104850000000005,0.5200249999999992
276,59,0.5054199999999989,0.5080499999999996,0.4959950000000003,0.5113749999999994,0.5223849999999995
277,59,0.5022900000000009,0.5055849999999993,0.4947100000000002,0.5135099999999997,0.5198249999999993
278,59,0.5030700000000009,0.5060549999999999,0.49750499999999964,0.5153149999999999,0.5198000000000005
279,57,0.504085,0.5040050000000005,0.4972550000000002,0.5122300000000004,0.5193800000000002
280,59,0.5067800000000002,0.5058050000000001,0.4992299999999997,0.5120049999999985,0.5212400000000003
281,60,0.5061949999999997,0.5037249999999995,0.4982900000000002,0.5148349999999995,0.52155
282,59,0.5058649999999999,0.5023349999999988,0.4981099999999991,0.5152799999999986,0.5207099999999992
283,61,0.5074849999999997,0.5046749999999991,0.49720999999999893,0.5172800000000007,0.5235100000000006
284,59,0.5050700000000007,0.5048599999999996,0.4940000000000002,0.5176499999999996,0.5241750000000003
285,57,0.5060250000000001,0.5011800000000008,0.49173000000000017,0.5171149999999999,0.5234800000000003
286,59,0.5044550000000002,0.4997449999999996,0.49280499999999977,0.517789999999999,0.5237600000000003
287,60,0.5014749999999994,0.4996050000000003,0.4919900000000007,0.517495,0.5221399999999993
288,58,0.500795000000001,0.4994200000000003,0.49399499999999963,0.5196399999999991,0.5242500000000008
289,59,0.50119,0.4996650000000006,0.49405499999999974,0.5180949999999994,0.524384999999999
290,59,0.5004449999999999,0.49984999999999985,0.4927900000000002,0.5156250000000004,0.5251699999999995
291,59,0.5008199999999997,0.5012400000000002,0.49213500000000127,0.5145999999999993,0.5252750000000002
292,59,0.5036900000000005,0.5003499999999995,0.49276499999999984,0.51476,0.5246049999999992
